,ETOT,ELST,key,ele,vdw,chm,SE,MSE
0,-55.366950571074014,-173.0150231824205,test0,-117.64405,55.16075,-117.85427318242048,3904.6654871344917,2076.827075679353
1,-43.33421841275754,-105.63811056030164,test1,-71.54407,28.23082,-77.40729056030165,1160.9742455717462,2076.827075679353
2,-43.16430460740907,-106.35857532377784,test10,-70.62562,28.3902,-77.96837532377785,1211.3233384299986,2076.827075679353
3,-28.50715377168432,-118.91998131840046,test100,-76.21351,51.56462,-67.35536131840047,1509.1832295927338,2076.827075679353
4,-26.191823068613427,-111.00923676902416,test102,-70.79145,39.65876,-71.35047676902416,2039.304004033619,2076.827075679353
5,-41.87987286615487,-110.0834432387063,test103,-75.49327,31.43456,-78.64888323870629,1351.960123776794,2076.827075679353
6,-17.9908246472631,-110.40816984788854,test104,-65.80594,46.40834,-63.99982984788854,2116.828559551179,2076.827075679353
7,-21.38461401362944,-128.67963283981646,test105,-79.47141,60.34657,-68.33306283981646,2204.156847185101,2076.827075679353
8,-43.18342599811962,-102.5473001018165,test106,-69.91311,26.75151,-75.79579010181651,1063.5662924320975,2076.827075679353
9,-46.32688364413544,-123.97297274820365,test107,-85.02883,36.63413,-87.33884274820365,1681.9807895537629,2076.827075679353
10,-50.52179245677132,-106.06888368478558,test108,-77.04129,25.76849,-80.30039368478558,886.765091097092,2076.827075679353
11,-57.129505533613845,-112.66331886287682,test109,-81.47619,22.52439,-90.13892886287682,1089.622028530491,2076.827075679353
12,-33.1844534690702,-141.69532831965125,test11,-91.30832,56.39642,-85.29890831965125,2715.9164043732503,2076.827075679353
13,-40.495864084995766,-117.37382783096528,test110,-80.14775,37.57214,-79.80168783096528,1544.9477803492207,2076.827075679353
14,-40.974923068447126,-107.7801342446304,test111,-75.71728,32.03791,-75.7422242446304,1208.7652310754354,2076.827075679353
15,-30.50255445410924,-130.383103943717,test112,-83.00032,53.80507,-76.578033943717,2122.9498101972654,2076.827075679353
16,-29.64518157311693,-135.4803413232055,test113,-83.7066,56.61215,-78.8681913232055,2422.904688857314,2076.827075679353
17,-28.421858508958454,-88.00068747468627,test114,-54.83062,30.82456,-57.17612747468627,826.8079837534177,2076.827075679353
18,-31.11053148258571,-83.97870936245816,test115,-55.38961,20.25894,-63.719769362458166,1063.3623951061084,2076.827075679353
19,-22.178154923125344,-89.69240118032675,test116,-55.78984,34.40808,-55.28432118032676,1096.018244249461,2076.827075679353
20,-21.588853724857582,-84.4225859719202,test117,-54.48139,27.412,-57.0105859719202,1254.699115382596,2076.827075679353
21,-27.37087394416976,-132.79705717434328,test118,-84.27255,59.07908,-73.71797717434328,2148.0539778283605,2076.827075679353
22,-49.71947556412146,-150.57381657179943,test119,-100.26033,48.10029,-102.47352657179943,2782.9898977206885,2076.827075679353
23,-49.4104721245732,-137.90534868704012,test12,-94.13952,42.2007,-95.70464868704012,2143.150783596862,2076.827075679353
24,-43.37252783348365,-141.44463179497052,test120,-93.17622,46.97546,-94.46917179497052,2610.8670241269524,2076.827075679353
25,-42.954364551437024,-148.10240964790728,test121,-96.00733,53.65097,-94.45143964790728,2651.9487434914968,2076.827075679353
26,-23.430614159496372,-119.6093539129908,test122,-75.15134,53.13877,-66.4705839129908,1852.4389963817157,2076.827075679353
27,-26.684342889917463,-95.87456275850096,test123,-62.78714,35.20548,-60.669082758500956,1154.962543935288,2076.827075679353
28,-22.36285113012196,-86.1954390202998,test124,-50.31578,32.58944,-53.6059990202998,976.1342900875238,2076.827075679353
29,-42.99690102274443,-120.44881501133824,test125,-81.99701,42.6772,-77.77161501133824,1209.280732988502,2076.827075679353
30,-41.04900332200539,-159.5107104511246,test126,-104.06131,69.08084,-90.4298704511246,2438.4700384237262,2076.827075679353
31,-36.63072708844041,-120.86340075012632,test127,-79.50801,38.05561,-82.80779075012632,2132.321208415393,2076.827075679353
32,-54.63048548359788,-145.44621158597758,test128,-99.68959,44.70061,-100.74560158597758,2126.60393313596,2076.827075679353
33,-21.20527476764331,-91.30635121061069,test129,-55.00847,34.32337,-56.98298121061069,1280.0442783191495,2076.827075679353
34,-48.09856336434108,-157.7436818328656,test13,-105.81981,59.16981,-98.5738718328656,2547.7567649927037,2076.827075679353
35,-51.85925715050647,-156.77528834837213,test130,-106.12038,53.78844,-102.98684834837212,2614.030581696069,2076.827075679353
36,-42.850276589727606,-101.6033244003724,test131,-70.60962,26.5824,-75.0209244003724,1034.9505805565443,2076.827075679353
37,-51.303789486576775,-150.23761784415544,test132,-104.25246,50.84479,-99.39282784415543,2312.5556101566717,2076.827075679353
38,-36.83106510236048,-90.93040520165924,test133,-62.01935,24.59685,-66.33355520165924,870.396922059221,2076.827075679353
39,-68.91610414681969,-168.38773390496834,test134,-119.5534,47.3439,-121.04383390496835,2717.3002097385775,2076.827075679353
40,-43.80017274493714,-107.67582313872344,test135,-73.0738,27.88585,-79.78997313872344,1295.2657323845804,2076.827075679353
41,-54.44493530374185,-176.4872001958794,test136,-120.49021,64.13138,-112.35582019587942,3353.670588990407,2076.827075679353
42,-50.45525641061224,-133.87397588785322,test137,-91.08889,39.08887,-94.78510588785322,1965.135554674842,2076.827075679353
43,-45.19801099834408,-150.9155777814763,test138,-101.08009,51.866,-99.04957778147629,2899.991244998148,2076.827075679353
44,-52.99407958898914,-167.51572349274684,test139,-112.07549,53.52202,-113.99370349274685,3720.954116399889,2076.827075679353
45,-51.89070967087334,-151.73110626061174,test14,-101.38896,58.95839,-92.77271626061173,1671.338462803413,2076.827075679353
46,-40.25312989981951,-162.38616686433747,test140,-103.45483,69.22594,-93.16022686433747,2799.1609092129056,2076.827075679353
47,-58.15352712247324,-156.2753130910405,test141,-105.45959,43.89464,-112.38067309104048,2940.5833598962977,2076.827075679353
48,-45.40072709235454,-134.73457950885012,test142,-90.34276,44.69465,-90.03992950885012,1992.6583923808646,2076.827075679353
49,-48.31969219126544,-134.7828567537543,test143,-91.99629,43.63067,-91.15218675375428,1834.622590445636,2076.827075679353
50,-50.12297020931575,-143.44370738303908,test144,-95.11554,46.34346,-97.10024738303909,2206.8645706568277,2076.827075679353
51,-40.91866836848124,-142.3724519237108,test145,-95.87091,47.08965,-95.28280192371079,2955.4590172108356,2076.827075679353
52,-40.0722767229967,-155.15181182962692,test146,-97.4404,62.59299,-92.55882182962692,2754.8374172303293,2076.827075679353
53,-55.54267306986085,-128.07285325736143,test148,-90.40728,32.53012,-95.54273325736143,1600.0048150036696,2076.827075679353
54,-40.9005178658614,-160.67539473830612,test149,-104.56682,62.35026,-98.32513473830613,3297.586622947064,2076.827075679353
55,-48.35191341125729,-146.57038381919944,test15,-97.55204,45.38755,-101.18283381919943,2791.106151150317,2076.827075679353
56,-47.24594644858318,-164.5315849883094,test150,-108.21226,60.69296,-103.83862498830939,3202.731264300787,2076.827075679353
57,-45.29350138294888,-187.84353704420693,test151,-125.23669,72.98365,-114.85988704420693,4839.482013970888,2076.827075679353
58,-46.28350085091007,-136.75046679007744,test152,-92.89075,42.91702,-93.83344679007743,2260.997358817738,2076.827075679353
59,-54.75904974181982,-145.65532272569655,test153,-102.59363,43.507,-102.14832272569654,2245.743193940388,2076.827075679353
60,-26.43755047708526,-143.29701323108247,test154,-91.41482,63.31487,-79.98214323108247,2867.0234131914112,2076.827075679353
61,-36.74232932264504,-137.82934527880394,test155,-91.42851,49.45339,-88.37595527880394,2666.031329380526,2076.827075679353
62,-33.40959020712605,-105.9541763411078,test156,-67.63912,35.11923,-70.8349463411078,1400.657281755365,2076.827075679353
63,-31.380713673252643,-116.60926700545888,test157,-75.92555,40.78609,-75.82317700545887,1975.1325470344952,2076.827075679353
64,-32.42433288208314,-117.94562547338654,test158,-74.14401,38.33293,-79.61269547338654,2226.741564048322,2076.827075679353
65,-34.99924642680685,-122.99395739898225,test159,-77.59799,45.49345,-77.50050739898225,1806.35718422496,2076.827075679353
66,-39.2799749017728,-148.86549921809151,test16,-98.90328,62.90201,-85.96348921809152,2179.350508921935,2076.827075679353
67,-24.296620965715245,-101.54485804113348,test160,-63.50656,38.93889,-62.60596804113348,1467.6060733448553,2076.827075679353
68,-26.0960245549418,-106.88493338894992,test161,-67.66496,37.7967,-69.08823338894992,1848.3300204269656,2076.827075679353
69,-45.41503264263655,-108.34223550917952,test162,-74.62491,26.17698,-82.16525550917952,1350.5788807405777,2076.827075679353
70,-41.60278229635309,-123.9595630576499,test163,-82.31567,37.39777,-86.56179305764991,2021.3126486344029,2076.827075679353
71,-45.511328684731645,-130.524472641177,test164,-89.68963,43.35438,-87.170092641177,1735.4526143788312,2076.827075679353
72,-36.37285129921257,-96.47672323874632,test165,-64.75526,29.6128,-66.86392323874631,929.7054680218218,2076.827075679353
73,-46.46380751147482,-129.2883333635538,test166,-86.82743,41.27144,-88.01689336355379,1726.6589438302456,2076.827075679353
74,-40.20605320852289,-107.94459975881328,test167,-70.07324,31.12766,-76.81693975881328,1340.3570139982337,2076.827075679353
75,-49.338587792581045,-147.20331253071535,test168,-98.01786,53.82088,-93.38243253071535,1939.8602593168807,2076.827075679353
76,-35.8685599689158,-116.17475604695396,test169,-78.33155,41.39319,-74.78156604695397,1514.2220420294357,2076.827075679353
77,-39.476388505097376,-157.07152174968743,test17,-102.83877,66.30413,-90.76739174968743,2630.767013836548,2076.827075679353
78,-30.765856958687905,-122.95144393133876,test170,-78.50283,40.91646,-82.03498393133876,2628.523380537795,2076.827075679353
79,-39.86747659432934,-98.29762920432536,test171,-64.92078,28.45272,-69.84490920432536,898.6464658868529,2076.827075679353
80,-40.5156865435123,-132.40396554491716,test172,-86.08367,45.59443,-86.80953554491715,2143.120455364873,2076.827075679353
81,-40.72174126621143,-128.81573581960114,test173,-82.83921,41.6975,-87.11823581960115,2152.634706842722,2076.827075679353
82,-55.15928495108599,-165.16873641732903,test174,-112.82498,59.55166,-105.61707641732903,2545.9887196508685,2076.827075679353
83,-25.34079741423204,-77.44474388745736,test175,-51.31074,24.61035,-52.83439388745737,755.8978470325482,2076.827075679353
84,-33.96463282274209,-114.00561805104503,test176,-77.38153,38.14547,-75.86014805104503,1755.2341962449636,2076.827075679353
85,-26.06513513375428,-109.9762946221092,test177,-70.32894,51.04328,-58.93301462210919,1080.2975020610218,2076.827075679353
86,-31.1515504250346,-87.78402110266923,test178,-57.8711,24.4311,-63.35292110266923,1036.9282735184272,2076.827075679353
87,-50.23388792039713,-139.001820934878,test179,-95.04259,41.67082,-97.331000934878,2218.138054298784,2076.827075679353
88,-49.70656852586623,-173.79759390271155,test18,-115.60427,62.6687,-111.12889390271155,3772.7020546990566,2076.827075679353
89,-28.08176965548119,-110.309879320302,test180,-70.16154,34.44192,-75.86795932030199,2283.5199226822265,2076.827075679353
90,-42.81095578568853,-134.221893952296,test181,-89.10146,49.86817,-84.35372395229601,1725.8015869444957,2076.827075679353
91,-27.07610805726149,-148.31082025607824,test182,-92.82058,67.11288,-81.19794025607824,2929.1727205568773,2076.827075679353
92,-41.04067597177673,-131.65871735681145,test183,-88.30866,45.78006,-85.87865735681146,2010.444574684721,2076.827075679353
93,-43.22724620024905,-117.3161503431281,test184,-78.89137,34.62718,-82.68897034312809,1557.2276723286827,2076.827075679353
94,-42.84572204695166,-114.02143811612484,test185,-78.13261,33.21051,-80.81092811612484,1441.3568718747845,2076.827075679353
95,-45.91974457018866,-155.8968131302131,test186,-105.51735,59.11856,-96.7782531302131,2586.587892950079,2076.827075679353
96,-51.66000966928104,-146.72762624431434,test187,-99.73385,51.38358,-95.34404624431434,1908.2950514888473,2076.827075679353
97,-44.59094520310114,-137.1230947462842,test188,-92.6663,47.05533,-90.06776474628421,2068.1411157632374,2076.827075679353
98,-39.65060251554995,-115.22726791230156,test189,-76.07514,34.76722,-80.46004791230155,1665.4108335904502,2076.827075679353
99,-33.09197674985095,-165.51203329259192,test19,-103.27213,72.1093,-93.40273329259192,3637.3873547577723,2076.827075679353
100,-45.840356347978855,-154.77428579232304,test190,-101.61245,62.27886,-92.49542579232303,2176.695504856578,2076.827075679353
101,-42.92690930400772,-150.77539526575512,test191,-100.24863,56.28798,-94.48741526575512,2658.4857750313886,2076.827075679353
102,-41.35462289884055,-153.95580090203546,test192,-99.22852,59.99866,-93.95714090203546,2767.0249002764444,2076.827075679353
103,-39.90778124070134,-122.18767302673902,test193,-81.49826,43.87548,-78.31219302673901,1474.898844631549,2076.827075679353
104,-41.2367900092404,-105.87995229689372,test194,-72.63426,30.03397,-75.84598229689372,1197.796190803762,2076.827075679353
105,-35.24028352808902,-125.5721015916351,test195,-79.51054,45.48779,-80.0843115916351,2010.986852964108,2076.827075679353
106,-42.081846186419824,-158.01081793150533,test196,-104.45686,57.73324,-100.27757793150533,3386.7431933459534,2076.827075679353
107,-64.15621398868493,-199.0735960423728,test197,-133.8408,62.81834,-136.2552560423728,5198.271865059452,2076.827075679353
108,-52.89521881202912,-157.52229247282332,test198,-105.62515,54.1768,-103.34549247282332,2545.2301124490255,2076.827075679353
109,-54.48480546539031,-195.4135346647164,test199,-129.18829,71.69016,-123.72337466471639,4793.979464769866,2076.827075679353
110,-56.5831047609109,-145.31396927348297,test2,-101.06827,41.59483,-103.71913927348297,2221.805749570385,2076.827075679353
111,-37.76861521139829,-168.23914913469463,test20,-106.43734,68.72949,-99.50965913469463,3811.9565047384076,2076.827075679353
112,-46.083509172834496,-147.10150078557496,test200,-93.5444,54.45549,-92.64601078557496,2168.066556436458,2076.827075679353
113,-44.37361925441084,-137.25983833457175,test201,-94.04328,48.07888,-89.18095833457176,2007.6976354445155,2076.827075679353
114,-45.11804342759834,-144.90684024697316,test202,-97.04658,48.40253,-96.50431024697316,2640.548417631982,2076.827075679353
115,-41.41602130094132,-148.095383031918,test203,-98.18651,55.73952,-92.355863031918,2594.867475576954,2076.827075679353
116,-44.87817780223173,-178.41267859215537,test204,-115.21984,76.37483,-102.03784859215537,3267.2279648124495,2076.827075679353
117,-39.34693557406717,-154.0365980105984,test205,-98.90125,64.73232,-89.3042780105984,2495.7360633208436,2076.827075679353
118,-41.4963524033452,-122.31794051779464,test206,-82.40091,39.32759,-82.99035051779464,1721.7518795219337,2076.827075679353
119,-47.901660217469576,-194.8511805624918,test207,-128.57288,79.93459,-114.9165905624918,4491.000889148182,2076.827075679353
120,-35.90465400985734,-127.81953344147594,test208,-83.91579,41.57533,-86.24420344147595,2534.070236978373,2076.827075679353
121,-45.60484036246108,-149.83564069105347,test209,-98.53249,55.76731,-94.06833069105346,2348.709894829567,2076.827075679353
122,-40.477651329698354,-155.47089740075356,test21,-102.27716,60.87957,-94.59132740075356,2928.2899379230926,2076.827075679353
123,-32.77046440382754,-85.05092138911601,test210,-58.48688,17.96825,-67.08267138911602,1177.3275482012793,2076.827075679353
124,-26.413216756575384,-84.45033074057866,test211,-55.01805,25.14633,-59.304000740578665,1081.8036710823665,2076.827075679353
125,-58.55110198803156,-149.53919656288446,test212,-102.86554,42.33095,-107.20824656288445,2367.5177181781364,2076.827075679353
126,-41.29889144551238,-160.4718472489608,test213,-107.32666,63.79545,-96.67639724896081,3066.6681490109645,2076.827075679353
127,-32.614846039544794,-138.10725412278302,test214,-88.30599,61.14103,-76.96622412278302,1967.044737882344,2076.827075679353
128,-43.86342081764312,-114.91912893560288,test215,-78.22998,35.53656,-79.38256893560288,1261.6098830255644,2076.827075679353
129,-56.01864847003271,-139.80536488287507,test216,-96.67244,43.34854,-96.45682488287507,1635.2461115961603,2076.827075679353
130,-61.3981145410925,-131.00743333647634,test217,-92.45178,30.7692,-100.23823333647634,1508.5548280395294,2076.827075679353
131,-47.314226759783175,-112.81207356509336,test218,-79.82228,28.75815,-84.05392356509336,1349.8053213461192,2076.827075679353
132,-45.74012389663705,-130.48197714917265,test219,-87.38128,41.48903,-88.99294714917265,1870.8067193150841,2076.827075679353
133,-23.98885409033258,-163.4849574576487,test22,-99.21753,78.91151,-84.5734474576487,3670.492953483044,2076.827075679353
134,-33.09525164553727,-97.20612473827424,test220,-63.92128,31.83669,-65.36943473827424,1041.622894303509,2076.827075679353
135,-51.3169735467115,-129.46636079962093,test221,-89.02821,36.47716,-92.98920079962093,1736.5745242181274,2076.827075679353
136,-50.31843125145876,-120.34939097732784,test222,-82.38103,31.01953,-89.32986097732784,1521.8916492564215,2076.827075679353
137,-29.330299628823752,-83.33881154184152,test223,-53.21105,23.48917,-59.84964154184152,931.4302308036831,2076.827075679353
138,-44.58539826795701,-110.75471725714624,test224,-74.58295,29.2119,-81.54281725714624,1365.8508183424847,2076.827075679353
139,-42.64677171932011,-106.43444961693464,test225,-72.42273,27.68843,-78.74601961693465,1303.1556987734277,2076.827075679353
140,-40.764091645329536,-122.33695053302912,test226,-81.87886,38.34423,-83.99272053302911,1868.7143555104544,2076.827075679353
141,-24.10876256254792,-88.94888727791108,test227,-55.12844,32.08098,-56.86790727791109,1073.1615624821063,2076.827075679353
142,-38.07894159024603,-98.65467108838052,test228,-65.17812,24.11696,-74.53771108838052,1329.2418733181016,2076.827075679353
143,-38.50043047090157,-98.7234569474426,test229,-65.63521,23.7858,-74.9376569474426,1327.671473302743,2076.827075679353
144,-33.9959211102126,-125.14051527964178,test23,-78.4653,53.81026,-71.33025527964178,1393.852507874607,2076.827075679353
145,-22.439797215411147,-128.35366633326757,test230,-78.78312,56.52015,-71.83351633326757,2439.7394882936946,2076.827075679353
146,-31.783964624425963,-116.19379279722608,test231,-74.70639,45.14541,-71.04838279722608,1541.6945344485164,2076.827075679353
147,-46.84886421425525,-146.2850072451346,test232,-99.71234,49.64438,-96.64062724513461,2479.2196657232444,2076.827075679353
148,-50.75058927765844,-122.1725420140302,test233,-82.58026,32.9923,-89.1802420140302,1476.8382094381252,2076.827075679353
149,-53.12393983368884,-155.5111494441855,test234,-105.08062,58.82264,-96.68850944418548,1897.871725347808,2076.827075679353
150,-43.38550005897062,-158.3038714201488,test235,-104.50343,62.26976,-96.0341114201488,2771.8762782603803,2076.827075679353
151,-55.293444538156734,-156.29564396694542,test236,-107.89852,50.63446,-105.66118396694543,2536.9091751663555,2076.827075679353
152,-50.63718342833963,-188.72134413949175,test237,-125.39809,79.91479,-108.80655413949175,3383.675688931442,2076.827075679353
153,-62.71311716070368,-163.18664270752168,test238,-112.99799,49.58993,-113.59671270752168,2589.1402957721557,2076.827075679353
154,-42.77739505452968,-170.1052841479431,test239,-109.3751,64.17081,-105.9344741479431,3988.81663961168,2076.827075679353
155,-48.07180972897045,-154.97672505662044,test24,-103.75498,55.36483,-99.61189505662044,2656.380395581442,2076.827075679353
156,-35.6196761475793,-114.62786070307146,test240,-74.80647,38.91208,-75.71578070307146,1607.6976005249592,2076.827075679353
157,-48.45370018491527,-166.70865438482377,test241,-112.04891,59.55992,-107.14873438482377,3445.1070397284284,2076.827075679353
158,-25.20624804133676,-157.858063415495,test242,-99.1069,82.62694,-75.23112341549499,2502.4881562000623,2076.827075679353
159,-41.41461755635027,-157.1030820591424,test243,-102.76994,62.33158,-94.77150205914239,2846.9571238442977,2076.827075679353
160,-49.23605117930186,-149.3395144116298,test244,-101.4434,46.1015,-103.2380144116298,2916.2120329456993,2076.827075679353
161,-35.84331885440456,-136.9727617818995,test245,-86.7527,51.09923,-85.87353178189949,2503.0222055704808,2076.827075679353
162,-55.63179293880879,-190.61828494664647,test246,-130.00444,73.50123,-117.11705494664646,3780.4374441724462,2076.827075679353
163,-56.94484282877271,-160.48322827279827,test247,-107.85929,44.73157,-115.75165827279827,3458.241542667683,2076.827075679353
164,-48.35644352067288,-138.77413488496305,test248,-94.50178,50.29528,-88.47885488496306,1609.8078936853212,2076.827075679353
165,-41.56104260747687,-135.6264121909387,test249,-93.70129,47.75293,-87.87348219093872,2144.8420601718035,2076.827075679353
166,-49.99556670850145,-157.5512280354598,test25,-107.68194,50.81329,-106.73793803545979,3219.696703806424,2076.827075679353
167,-38.7380142635374,-117.02577662761648,test251,-77.17253,36.48114,-80.54463662761648,1747.7936734927173,2076.827075679353
168,-52.331810881892174,-156.84807440430177,test252,-106.53998,52.72767,-104.12040440430177,2682.058419029365,2076.827075679353
169,-39.86820042841406,-133.8708897883563,test253,-89.12174,47.87595,-85.99493978835629,2127.6760839800436,2076.827075679353
170,-43.20790861779712,-156.47015708758966,test254,-103.53206,58.08555,-98.38460708758966,3044.4680540264058,2076.827075679353
171,-28.570833596256143,-101.8127967557559,test255,-64.83412,28.90008,-72.9127167557559,1966.2026021307277,2076.827075679353
172,-42.99176505979666,-127.72355145017605,test256,-83.84627,43.3376,-84.38595145017604,1713.478666921469,2076.827075679353
173,-44.932354061017634,-81.25810139160416,test257,-59.683,16.73611,-64.52199139160416,383.7538907439092,2076.827075679353
174,-42.588355627449,-102.6505912915069,test258,-72.7686,28.84611,-73.8044812915069,974.4465014742547,2076.827075679353
175,-40.55564454265653,-109.59836302761026,test259,-74.43671,33.0198,-76.57856302761027,1297.6506561736219,2076.827075679353
176,-40.053250887194245,-107.883426397981,test26,-73.48403,34.6993,-73.184126397981,1097.6549121112498,2076.827075679353
177,-44.0862442108813,-130.67633517341457,test260,-88.71755,48.40718,-82.26915517341457,1457.934689572744,2076.827075679353
178,-31.409754463141773,-115.2965593339948,test261,-74.09339,43.68042,-71.6161393339948,1616.5533843831588,2076.827075679353
179,-21.50223414682146,-118.64198640165654,test262,-73.63656,49.65935,-68.98263640165653,2254.388598280947,2076.827075679353
180,-46.84958075608749,-157.25981159329487,test263,-104.26506,57.23612,-100.02369159329487,2827.4860633276153,2076.827075679353
181,-32.64209455027326,-153.58057753692677,test264,-96.03009,66.28551,-87.29506753692677,2986.947456279878,2076.827075679353
182,-38.81364054815628,-124.85678396725818,test265,-84.52091,42.08417,-82.77261396725818,1932.3913440613076,2076.827075679353
183,-46.77256532519201,-117.41544199950528,test266,-80.9915,33.66793,-83.74751199950528,1367.1466815683095,2076.827075679353
184,-36.76166338380848,-108.1602914487454,test267,-73.09578,35.91067,-72.24962144874539,1259.3951676187203,2076.827075679353
185,-27.124647639710098,-77.88177268517107,test268,-49.29901,20.68309,-57.19868268517107,904.4475839156148,2076.827075679353
186,-24.226429598822516,-102.34632079423524,test269,-63.11661,32.01892,-70.32740079423525,2125.2995451602737,2076.827075679353
187,-28.817197537407875,-91.62209929924812,test27,-57.94047,32.46907,-59.15302929924812,920.2626886826753,2076.827075679353
188,-31.564643642322967,-126.69266452488584,test270,-82.16928,46.28091,-80.41175452488585,2386.040241573394,2076.827075679353
189,-42.71875441567717,-128.76793086301893,test271,-86.14002,43.95066,-84.81727086301893,1772.2850870671052,2076.827075679353
190,-44.649729504111775,-146.59434315231684,test272,-98.84409,51.6587,-94.93564315231683,2528.6731114347353,2076.827075679353
191,-39.89817280001389,-147.062164081418,test273,-94.82476,52.76478,-94.29738408141799,2959.274188038843,2076.827075679353
192,-43.21842373974321,-171.52091352818866,test274,-114.12994,70.6023,-100.91861352818866,3329.3119016226246,2076.827075679353
193,-57.44479921216996,-165.5119025496499,test275,-116.17661,52.05024,-113.4616625496499,3137.888978169904,2076.827075679353
194,-55.31843935599351,-133.67847609177372,test276,-94.87443,36.78147,-96.89700609177372,1728.7772118017283,2076.827075679353
195,-66.7277385389735,-137.3020409746497,test277,-99.27194,30.30833,-106.99371097464972,1621.348536190637,2076.827075679353
196,-40.78170279337689,-104.30679612932616,test278,-68.61723,27.29542,-77.01137612932615,1312.5892300295932,2076.827075679353
197,-40.37626104168308,-160.26937282904,test279,-102.29926,66.01252,-94.25685282904001,2903.1181713557953,2076.827075679353
198,-19.354347363708783,-56.94982928702664,test28,-35.13952,16.63479,-40.315039287026636,439.3506059042423,2076.827075679353
199,-39.5041575682209,-143.60964727919935,test280,-94.01291,54.5515,-89.05814727919935,2455.597896275758,2076.827075679353
200,-41.19104631220788,-98.65688720018257,test281,-65.77757,24.75724,-73.89964720018257,1069.8525720488187,2076.827075679353
201,-24.716204707835537,-140.73024182726598,test282,-88.4197,67.8364,-72.89384182726599,2321.0847184115228,2076.827075679353
202,-33.28142355274893,-134.4773159046434,test283,-84.9452,46.07341,-88.40390590464341,3038.488060634918,2076.827075679353
203,-55.61743682433496,-128.01590531891327,test284,-90.7204,33.14335,-94.87255531891327,1540.9643280233843,2076.827075679353
204,-37.914023941888246,-148.16085779050167,test285,-96.76649,60.36007,-87.80078779050166,2488.689207287322,2076.827075679353
205,-51.04226246888253,-153.80753018901422,test286,-106.88354,52.19474,-101.61279018901422,2557.378273892608,2076.827075679353
206,-26.037540174494477,-116.21614284573435,test287,-75.56678,46.43232,-69.78382284573436,1913.7372475520228,2076.827075679353
207,-51.975479884448525,-142.61605846236657,test288,-96.32511,47.78571,-94.83034846236657,1836.5397608306275,2076.827075679353
208,-46.79394585055656,-136.37845572074997,test289,-91.73764,42.14339,-94.23506572074997,2250.6598545380602,2076.827075679353
209,-30.02590704353895,-113.5775438821184,test29,-73.65242,46.81509,-66.76245388211841,1349.5738736231424,2076.827075679353
210,-41.83745038474519,-104.15734834639102,test290,-71.99979,27.97955,-76.17779834639101,1179.2594981269126,2076.827075679353
211,-33.982238013432806,-133.41535331093996,test291,-84.60565,52.49537,-80.91998331093995,2203.1519336136544,2076.827075679353
212,-35.945701055009216,-93.14311625926244,test292,-61.72911,27.92815,-65.21496625926244,856.6898855969084,2076.827075679353
213,-54.54970455904695,-154.6158079137365,test294,-105.0015,50.21017,-104.40563791373648,2485.6140906672445,2076.827075679353
214,-49.16658609056217,-110.51998063063324,test295,-75.59669,26.95346,-83.56652063063325,1183.3554963611753,2076.827075679353
215,-38.47693666835039,-123.7791106490843,test296,-80.62333,44.96951,-78.8096006490843,1626.7237837827906,2076.827075679353
216,-44.27252279564236,-105.55131680892222,test297,-72.15897,33.05687,-72.49444680892222,796.4769950113424,2076.827075679353
217,-54.92522877016166,-133.27265256655596,test298,-91.4063,39.36536,-93.90729256655595,1519.6012978261547,2076.827075679353
