Unnamed: 0,ETOT_x,ELST,key,ele,vdw,chm,SE,MSE,cluster_path,singles_paths,cluster_E,c_HF,c_MP2,c_CCSDT,singles_E,s_HF,s_MP2,s_CCSDT,int_HF,int_MP2,int_CCSDT,ETOT_y
0,82.674903266612,-61.08000749457601,2.xyz,-26.0579,641.88412,615.82622,284250.32653454546,19178.39546633113,[PosixPath('/home/boittier/pcnccr/dimer_molpro/2/2.out')],"[PosixPath('/home/boittier/pcnccr/dimer_molpro/2/2_1.out'), PosixPath('/home/boittier/pcnccr/dimer_molpro/2/2_0.out')]","(-152.64061462, -152.0180079, -152.01451404)",-152.01451404,-152.0180079,-152.64061462,"[(-76.36677462, -76.06060412, -76.05898346), (-76.37247854, -76.06576243, -76.06414738)]",-152.12313084,-152.12636655,-152.73925316,68.15736785039559,67.99537795095864,61.89597976561753,61.89597976561753
1,24.671677517679203,-36.211837954497206,3.xyz,-16.0076,98.68828,82.68068000000001,3365.044368993902,19178.39546633113,[PosixPath('/home/boittier/pcnccr/dimer_molpro/3/3.out')],"[PosixPath('/home/boittier/pcnccr/dimer_molpro/3/3_1.out'), PosixPath('/home/boittier/pcnccr/dimer_molpro/3/3_0.out')]","(-152.71481779, -152.09485065, -152.09150342)",-152.09150342,-152.09485065,-152.71481779,"[(-76.36677462, -76.06060412, -76.05898346), (-76.37247854, -76.06576243, -76.06414738)]",-152.12313084,-152.12636655,-152.73925316,19.84630093224632,19.776321797692503,15.333267981104958,15.333267981104958
2,3.502115703602601,-20.2478493890044,4.xyz,-10.46134,21.50824,11.0469,56.92377007916481,19178.39546633113,[PosixPath('/home/boittier/pcnccr/dimer_molpro/4/4.out')],"[PosixPath('/home/boittier/pcnccr/dimer_molpro/4/4_0.out'), PosixPath('/home/boittier/pcnccr/dimer_molpro/4/4_1.out')]","(-152.73945142, -152.12178449, -152.11854448)",-152.11854448,-152.12178449,-152.73945142,"[(-76.37247854, -76.06576243, -76.06414738), (-76.36677462, -76.06060412, -76.05898346)]",-152.12313084,-152.12636655,-152.73925316,2.877954659074016,2.8752563961736946,-0.1244087447740818,-0.1244087447740818
3,-3.2501472579283406,-11.790530306049702,5.xyz,-7.17266,5.0484,-2.12426,1.2676221175653986,19178.39546633113,[PosixPath('/home/boittier/pcnccr/dimer_molpro/5/5.out')],"[PosixPath('/home/boittier/pcnccr/dimer_molpro/5/5_0.out'), PosixPath('/home/boittier/pcnccr/dimer_molpro/5/5_1.out')]","(-152.74639949, -152.13053612, -152.12732838)",-152.12732838,-152.13053612,-152.74639949,"[(-76.37247854, -76.06576243, -76.06414738), (-76.36677462, -76.06060412, -76.05898346)]",-152.12313084,-152.12636655,-152.73925316,-2.633968942624354,-2.616417683702309,-4.484343513979606,-4.484343513979606
4,-4.68040072073581,-7.3684479534712,6.xyz,-5.11086,0.95771,-4.15315,0.2779933225164313,19178.39546633113,[PosixPath('/home/boittier/pcnccr/dimer_molpro/6/6.out')],"[PosixPath('/home/boittier/pcnccr/dimer_molpro/6/6_0.out'), PosixPath('/home/boittier/pcnccr/dimer_molpro/6/6_1.out')]","(-152.74723282, -152.13255002, -152.12933752)",-152.12933752,-152.13255002,-152.74723282,"[(-76.37247854, -76.06576243, -76.06414738), (-76.36677462, -76.06060412, -76.05898346)]",-152.12313084,-152.12636655,-152.73925316,-3.8947103200522735,-3.8801459754076815,-5.007260588973416,-5.007260588973416
5,-4.37227373092577,-4.952358318400281,7.xyz,-3.75881,-0.07683,-3.83564,0.287975761167312,19178.39546633113,[PosixPath('/home/boittier/pcnccr/dimer_molpro/7/7.out')],"[PosixPath('/home/boittier/pcnccr/dimer_molpro/7/7_0.out'), PosixPath('/home/boittier/pcnccr/dimer_molpro/7/7_1.out')]","(-152.74620443, -152.1322591, -152.12904017)",-152.12904017,-152.1322591,-152.74620443,"[(-76.37247854, -76.06576243, -76.06414738), (-76.36677462, -76.06060412, -76.05898346)]",-152.12313084,-152.12636655,-152.73925316,-3.7081223029953936,-3.697592802649162,-4.361942778811156,-4.361942778811156
6,-3.6208346339554303,-3.53186360027294,8.xyz,-2.83861,-0.29122,-3.12983,0.2410855505657059,19178.39546633113,[PosixPath('/home/boittier/pcnccr/dimer_molpro/8/8.out')],"[PosixPath('/home/boittier/pcnccr/dimer_molpro/8/8_1.out'), PosixPath('/home/boittier/pcnccr/dimer_molpro/8/8_0.out')]","(-152.74483389, -152.13134726, -152.12812213)",-152.12812213,-152.13134726,-152.74483389,"[(-76.36677462, -76.06060412, -76.05898346), (-76.37247854, -76.06576243, -76.06414738)]",-152.12313084,-152.12636655,-152.73925316,-3.132049448883086,-3.125410467137733,-3.5019248171845176,-3.5019248171845176
7,-2.87637378449707,-2.6353491982188,9.xyz,-2.19238,-0.28684,-2.47922,0.1577311285403453,19178.39546633113,[PosixPath('/home/boittier/pcnccr/dimer_molpro/9/9.out')],"[PosixPath('/home/boittier/pcnccr/dimer_molpro/9/9_1.out'), PosixPath('/home/boittier/pcnccr/dimer_molpro/9/9_0.out')]","(-152.74361634, -152.13040559, -152.12717914)",-152.12717914,-152.13040559,-152.74361634,"[(-76.36677462, -76.06060412, -76.05898346), (-76.37247854, -76.06576243, -76.06414738)]",-152.12313084,-152.12636655,-152.73925316,-2.540320394913937,-2.5345097171257787,-2.737908539530191,-2.737908539530191
8,-2.2640404059708104,-2.03374959735916,10.xyz,-1.72624,-0.23389,-1.96013,0.0923615348573428,19178.39546633113,[PosixPath('/home/boittier/pcnccr/dimer_molpro/10/10.out')],"[PosixPath('/home/boittier/pcnccr/dimer_molpro/10/10_1.out'), PosixPath('/home/boittier/pcnccr/dimer_molpro/10/10_0.out')]","(-152.74265165, -152.12960596, -152.12638031)",-152.12638031,-152.12960596,-152.74265165,"[(-76.36677462, -76.06060412, -76.05898346), (-76.37247854, -76.06576243, -76.06414738)]",-152.12313084,-152.12636655,-152.73925316,-2.0390521734189724,-2.0327394932249483,-2.132562670466885,-2.132562670466885
9,-1.7907577954509202,-1.6088998081645003,11.xyz,-1.38213,-0.17968,-1.56181,0.0524170930418363,19178.39546633113,[PosixPath('/home/boittier/pcnccr/dimer_molpro/11/11.out')],"[PosixPath('/home/boittier/pcnccr/dimer_molpro/11/11_1.out'), PosixPath('/home/boittier/pcnccr/dimer_molpro/11/11_0.out')]","(-152.74192209, -152.12897046, -152.12574381)",-152.12574381,-152.12897046,-152.74192209,"[(-76.36677462, -76.06060412, -76.05898346), (-76.37247854, -76.06576243, -76.06414738)]",-152.12313084,-152.12636655,-152.73925316,-1.6396465139107963,-1.6339613367330226,-1.6747615817891728,-1.6747615817891728
10,-1.43181951576954,-1.2972809084851502,12.xyz,-1.12292,-0.13534,-1.25826,0.0301229055141571,19178.39546633113,[PosixPath('/home/boittier/pcnccr/dimer_molpro/12/12.out')],"[PosixPath('/home/boittier/pcnccr/dimer_molpro/12/12_1.out'), PosixPath('/home/boittier/pcnccr/dimer_molpro/12/12_0.out')]","(-152.74137247, -152.12847676, -152.12524911)",-152.12524911,-152.12847676,-152.74137247,"[(-76.36677462, -76.06060412, -76.05898346), (-76.37247854, -76.06576243, -76.06414738)]",-152.12313084,-152.12636655,-152.73925316,-1.3292207798169529,-1.3241631056375949,-1.3298733829196103,-1.3298733829196103
11,-1.15985988499535,-1.06243559524908,13.xyz,-0.64702,-0.05799,-0.70501,0.2068884178802831,19178.39546633113,[PosixPath('/home/boittier/pcnccr/dimer_molpro/13/13.out')],"[PosixPath('/home/boittier/pcnccr/dimer_molpro/13/13_1.out'), PosixPath('/home/boittier/pcnccr/dimer_molpro/13/13_0.out')]","(-152.74096026, -152.12809456, -152.12486604)",-152.12486604,-152.12809456,-152.74096026,"[(-76.36677462, -76.06060412, -76.05898346), (-76.37247854, -76.06576243, -76.06414738)]",-152.12313084,-152.12636655,-152.73925316,-1.0888432056081812,-1.0843314590260305,-1.0712103713027623,-1.0712103713027623
12,-0.95210784208824,-0.8816587705315401,14.xyz,-0.40525,-0.02663,-0.43188,0.2706370076837868,19178.39546633113,[PosixPath('/home/boittier/pcnccr/dimer_molpro/14/14.out')],"[PosixPath('/home/boittier/pcnccr/dimer_molpro/14/14_1.out'), PosixPath('/home/boittier/pcnccr/dimer_molpro/14/14_0.out')]","(-152.74064902, -152.12779697, -152.12456768)",-152.12456768,-152.12779697,-152.74064902,"[(-76.36677462, -76.06060412, -76.05898346), (-76.37247854, -76.06576243, -76.06414738)]",-152.12313084,-152.12636655,-152.73925316,-0.9016214105357416,-0.8975928412545235,-0.8759063375814797,-0.8759063375814797
13,-0.7913371433170601,-0.73997040034018,15.xyz,-0.1519,-0.00478,-0.15668,0.4027896895633712,19178.39546633113,[PosixPath('/home/boittier/pcnccr/dimer_molpro/15/15.out')],"[PosixPath('/home/boittier/pcnccr/dimer_molpro/15/15_1.out'), PosixPath('/home/boittier/pcnccr/dimer_molpro/15/15_0.out')]","(-152.7404065, -152.12756341, -152.12433324)",-152.12433324,-152.12756341,-152.7404065,"[(-76.36677462, -76.06060412, -76.05898346), (-76.37247854, -76.06576243, -76.06414738)]",-152.12313084,-152.12636655,-152.73925316,-0.7545096072069271,-0.7510332405757292,-0.7237243100211861,-0.7237243100211861
14,-0.6650816885832099,-0.6271619659245661,16.xyz,-0.07248,-0.00125,-0.07373,0.3496968195902137,19178.39546633113,[PosixPath('/home/boittier/pcnccr/dimer_molpro/16/16.out')],"[PosixPath('/home/boittier/pcnccr/dimer_molpro/16/16_1.out'), PosixPath('/home/boittier/pcnccr/dimer_molpro/16/16_0.out')]","(-152.74021788, -152.1273775, -152.12414681)",-152.12414681,-152.1273775,-152.74021788,"[(-76.36677462, -76.06060412, -76.05898346), (-76.37247854, -76.06576243, -76.06414738)]",-152.12313084,-152.12636655,-152.73925316,-0.6375242229262181,-0.6343741578463491,-0.6053646941504048,-0.6053646941504048
